"order_id"|"order_store"|"order_status"|"order_date"|"customer_id"|"payment_method_raw"
"1102616925"|"-100"|"Crédito de troca inserido"|"2014-12-30 00:00:00"|"CLI9379428362"|"Boleto Bancário - Banco Bradesco"
"1126777836"|"-100"|"Pedido entregue"|"2016-11-28 00:00:00"|"CLI9379428362"|"boleto"
"2061053476"|"-100"|"Pedido entregue"|"2016-12-09 00:00:00"|"CLI9379428362"|"boleto"
"2075432145"|"-100"|"Pedido Cancelado"|"2017-05-03 00:00:00"|"CLI9379428362"|"boleto"
"1537608841"|"-100"|"Pedido entregue"|"2016-01-06 00:00:00"|"CLI14073291401"|"cartao"
"1537607686"|"-100"|"Pedido foi negado pela administradora."|"2016-01-05 00:00:00"|"CLI14073291401"|"cartao"
"1539380198"|"-100"|"Pedido enviado"|"2016-01-27 00:00:00"|"CLI14073291401"|"cartao"
"2058627452"|"-100"|"Pedido entregue"|"2016-11-26 00:00:00"|"CLI14747344286"|"cartao"
"741637922"|"-100"|"Entregue"|"2014-02-05 00:00:00"|"CLI65562246"|"Cartão de Crédito - Mastercard"
"630841712"|"-100"|"Entregue"|"2014-02-18 00:00:00"|"CLI8966125276"|"Boleto Bancário - Banco Bradesco"
"1743617985"|"-100"|"Pedido entregue"|"2016-04-30 00:00:00"|"CLI11240169916"|"boleto"
"829741530"|"-100"|"Entregue"|"2014-06-15 00:00:00"|"CLI11240169916"|"Cartão de Crédito - Mastercard"
"1224849601"|"-100"|"Pedido Cancelado"|"2015-06-01 00:00:00"|"CLI10101091046"|"boleto"
"1224994077"|"-100"|"Pedido Cancelado"|"2016-11-27 00:00:00"|"CLI10101091046"|"boleto"
"2059175086"|"-100"|"Pedido Cancelado"|"2017-03-20 00:00:00"|"CLI10101091046"|"boleto"
"2184130493"|"-100"|"Pedido entregue"|"2017-03-23 00:00:00"|"CLI10101091046"|"boleto"
"920245748"|"-100"|"Entregue"|"2014-07-31 00:00:00"|"CLI10101091046"|"Boleto Bancário - Banco Bradesco"
"985266408"|"-100"|"Entregue"|"2014-09-14 00:00:00"|"CLI10101091046"|"Boleto Bancário - Banco Bradesco"
"1081082245"|"-100"|"Enviado"|"2014-06-12 00:00:00"|"CLI10101091046"|"Boleto Bancário - Banco Bradesco"
"2053139015"|"-100"|"Pedido entregue"|"2016-11-25 00:00:00"|"CLI1045862"|"boleto"
"2053137813"|"-100"|"Pedido entregue"|"2016-11-22 00:00:00"|"CLI1045862"|"boleto"
"2058839773"|"-100"|"Pedido entregue"|"2016-11-29 00:00:00"|"CLI1045862"|"boleto"
"2056616087"|"-100"|"Pedido Cancelado"|"2016-11-26 00:00:00"|"CLI1045862"|"boleto"
"856216511"|"-100"|"Enviado"|"2014-02-07 00:00:00"|"CLI546410"|"Cartão de Crédito - Visa"
"866169565"|"-100"|"Enviado"|"2014-08-07 00:00:00"|"CLI546410"|"Cartão de Crédito - Visa"
"1991704404"|"-100"|"Pedido entregue"|"2016-10-08 00:00:00"|"CLI14647509440"|"null"
"1774023355"|"-100"|"Pedido entregue"|"2016-05-23 00:00:00"|"CLI645729"|"cartao"
"1781891333"|"-100"|"Pedido entregue"|"2016-05-29 00:00:00"|"CLI645729"|"cartao"
"42468011"|"-100"|"Pedido foi negado pela administradora."|"2016-05-16 00:00:00"|"CLI645729"|"cartao"
"812614350"|"-100"|"Enviado"|"2014-08-06 00:00:00"|"CLI11108161773"|"Cartão de Crédito - Mastercard"
"608471160"|"-100"|"Entregue"|"2014-01-29 00:00:00"|"CLI1032419"|"Cartão de Crédito - Visa"
"619641010"|"-100"|"Entregue"|"2014-09-02 00:00:00"|"CLI1032419"|"Cartão de Crédito - Visa"
"779509591"|"-100"|"Troca Enviada"|"2014-05-21 00:00:00"|"CLI1032419"|"Cartão de Crédito - Visa"
"797007746"|"-100"|"Entregue"|"2014-05-30 00:00:00"|"CLI1032419"|"Cartão de Crédito - Visa"
"973992624"|"-100"|"Entregue"|"2014-05-09 00:00:00"|"CLI1032419"|"Cartão de Crédito - Visa"
"1158273452"|"-100"|"Entregue"|"2015-09-03 00:00:00"|"CLI13555179080"|"Cartão de Crédito - Mastercard"
"582811752"|"-100"|"Entregue"|"2014-01-14 00:00:00"|"CLI5361768579"|"Boleto Bancário - Banco Bradesco"
"1804217138"|"-100"|"Pedido foi negado pela administradora."|"2016-06-08 00:00:00"|"CLI14403318326"|"cartao"
"1804073382"|"-100"|"Pedido foi negado pela administradora."|"2016-06-08 00:00:00"|"CLI14403318326"|"cartao"
"19116238"|"-100"|"Pedido enviado"|"2015-09-07 00:00:00"|"CLI1099826"|"cartao"
"1665863094"|"-100"|"Pedido entregue"|"2017-07-16 00:00:00"|"CLI14221821378"|"tef"
"1123846296"|"-100"|"Enviado"|"2015-01-27 00:00:00"|"CLI13505742721"|"Cartão de Crédito - Mastercard"
"1189867025"|"-100"|"Pedido Cancelado"|"2015-04-18 00:00:00"|"CLI2489302389"|"boleto"
"1191627258"|"-100"|"Pedido enviado"|"2015-04-21 00:00:00"|"CLI2489302389"|"boleto"
"896846423"|"-100"|"Entregue"|"2014-07-22 00:00:00"|"CLI2489302389"|"Cartão de Crédito - Mastercard"
"1394994255"|"-100"|"Pedido entregue"|"2015-10-24 00:00:00"|"CLI13894335584"|"cartao"
"1057509775"|"-100"|"Entregue"|"2014-11-11 00:00:00"|"CLI13392136274"|"Boleto Bancário - Banco Bradesco"
"1076060503"|"-100"|"Troca cancelada - produto não recebido"|"2014-02-12 00:00:00"|"CLI13392136274"|"Boleto Bancário - Banco Bradesco"
"1099554646"|"-100"|"Pedido Cancelado"|"2016-06-24 00:00:00"|"CLI13392136274"|"boleto"
"1825072954"|"-100"|"Pedido Cancelado"|"2016-06-24 00:00:00"|"CLI13392136274"|"boleto"
"1825073947"|"-100"|"Pedido Cancelado"|"2016-06-24 00:00:00"|"CLI13392136274"|"boleto"
"1825073701"|"-100"|"Pedido Cancelado"|"2016-06-24 00:00:00"|"CLI13392136274"|"boleto"
"1825073086"|"-100"|"Pedido Cancelado"|"2016-06-24 00:00:00"|"CLI13392136274"|"boleto"
"1215764339"|"-100"|"Pedido Cancelado"|"2015-05-22 00:00:00"|"CLI13641477777"|"boleto"
"1802478302"|"-100"|"Troca enviada"|"2016-06-11 00:00:00"|"CLI14406497504"|"boleto"
"1806228920"|"-100"|"Pedido foi negado pela administradora."|"2016-06-10 00:00:00"|"CLI14406497504"|"cartao"
"1067493117"|"-100"|"Pedido entregue"|"2015-07-02 00:00:00"|"CLI13411478944"|"cartao"
"1067492135"|"-100"|"Entregue"|"2014-11-25 00:00:00"|"CLI13411478944"|"Cartão de Crédito - Visa"
"1255393928"|"-100"|"Pedido entregue"|"2015-07-15 00:00:00"|"CLI13411478944"|"cartao"
"1267195216"|"-100"|"Pedido entregue"|"2016-06-14 00:00:00"|"CLI13411478944"|"cartao"
"1810945049"|"-100"|"Pedido entregue"|"2016-11-11 00:00:00"|"CLI13411478944"|"cartao"
"1697602147"|"-100"|"Pedido enviado"|"2016-03-28 00:00:00"|"CLI14257808711"|"boleto"
"993939871"|"-100"|"Entregue"|"2014-09-20 00:00:00"|"CLI12909546615"|"Cartão de Crédito - Visa"
"2277407484"|"-100"|"Pedido entregue"|"2017-06-06 00:00:00"|"CLI15041918346"|"boleto"
"1113726482"|"-100"|"Entregue"|"2015-01-13 00:00:00"|"CLI2634786258"|"Cartão de Crédito - Mastercard"
"1113727086"|"-100"|"Pedido entregue"|"2016-04-11 00:00:00"|"CLI2634786258"|"cartao"
"1718170537"|"-100"|"Pedido entregue"|"2017-03-20 00:00:00"|"CLI2634786258"|"cartao"
"942305224"|"-100"|"Entregue"|"2014-08-14 00:00:00"|"CLI2634786258"|"Cartão de Crédito - Mastercard"
"1845906914"|"-100"|"Pedido entregue"|"2016-07-10 00:00:00"|"CLI14456511810"|"boleto"
"1678469095"|"-100"|"Pedido enviado"|"2016-03-20 00:00:00"|"CLI14236105052"|"boleto"
"2310539309"|"-100"|"Pedido entregue"|"2017-07-01 00:00:00"|"CLI15082173854"|"cartao"
"1980276388"|"-100"|"Pedido entregue"|"2016-09-28 00:00:00"|"CLI4220597715"|"null"
"1065067754"|"-100"|"Entregue"|"2014-11-22 00:00:00"|"CLI13406780142"|"Cartão de Crédito - Visa"
"2305046200"|"-100"|"Pedido Cancelado"|"2017-06-28 00:00:00"|"CLI15075719847"|"boleto"
"1441985885"|"-100"|"Pedido entregue"|"2015-12-08 00:00:00"|"CLI13983270888"|"cartao"
"1461034607"|"-100"|"Pedido Cancelado"|"2015-12-07 00:00:00"|"CLI13983270888"|"boleto"
"1026359582"|"102"|\N|"2016-01-26 00:00:00"|"CLI13983270888"|"A vista"
"1042900584"|"104"|\N|"2016-03-21 00:00:00"|"CLI13983270888"|"A vista"
"1042912996"|"104"|\N|"2016-05-07 00:00:00"|"CLI13983270888"|"VISA / VISANET PARCELADO EST"
"130172679"|"130"|\N|"2016-10-21 00:00:00"|"CLI13983270888"|"A vista"
"130188309"|"130"|\N|"2017-01-13 00:00:00"|"CLI13983270888"|"VISA / VISANET PARCELADO EST"
"1448594103"|"-100"|"Pedido entregue"|"2015-11-28 00:00:00"|"CLI13966846123"|"boleto"
"1072970656"|"-100"|"Entregue"|"2014-11-29 00:00:00"|"CLI5257789072"|"Cartão de Crédito - HiperCard"
"1150242151"|"-100"|"Entregue"|"2015-02-28 00:00:00"|"CLI5257789072"|"Cartão de Crédito - Visa"
"1150242253"|"-100"|"Pedido entregue"|"2015-05-29 00:00:00"|"CLI5257789072"|"cartao"
"1222520542"|"-100"|"Pedido entregue"|"2016-02-19 00:00:00"|"CLI5257789072"|"cartao"
"1629288685"|"-100"|"Pedido entregue"|"2016-09-01 00:00:00"|"CLI5257789072"|"cartao"
"1933148282"|"-100"|"Pedido entregue"|"2016-09-04 00:00:00"|"CLI5257789072"|"cartao"
"922437312"|"-100"|"Entregue"|"2014-01-08 00:00:00"|"CLI5257789072"|"Cartão de Crédito - HiperCard"
"1406718853"|"-100"|"Pedido enviado"|"2015-11-02 00:00:00"|"CLI9470511635"|"cartao"
"1572767621"|"-100"|"Pedido enviado"|"2016-01-20 00:00:00"|"CLI14115169244"|"cartao"
"1578986539"|"-100"|"Pedido Cancelado"|"2016-01-24 00:00:00"|"CLI14122525785"|"cartao"
"1091360334"|"-100"|"Enviado"|"2014-12-16 00:00:00"|"CLI13385209020"|"Boleto Bancário - Banco Bradesco"
"984938630"|"-100"|"Entregue"|"2014-09-13 00:00:00"|"CLI12731144460"|"Cartão de Crédito - Visa"
"1970918107"|"-100"|"Pedido entregue"|"2016-09-28 00:00:00"|"CLI14629041509"|"cartao"
"2068718249"|"-100"|"Pedido entregue"|"2016-12-03 00:00:00"|"CLI14762445264"|"cartao"
"1267638117"|"-100"|"Pedido Cancelado"|"2015-07-15 00:00:00"|"CLI13718167528"|"boleto"
"1267637189"|"-100"|"Pedido Cancelado"|"2015-07-15 00:00:00"|"CLI13718167528"|"boleto"
"1267415572"|"-100"|"Pedido Cancelado"|"2015-07-15 00:00:00"|"CLI13718167528"|"boleto"
"114661872"|"-100"|"Entregue"|"2014-11-03 00:00:00"|"CLI922129438"|"Boleto Bancário - Banco Bradesco"
"658559515"|"-100"|"Entregue"|"2014-12-03 00:00:00"|"CLI922129438"|"Boleto Bancário - Banco Bradesco"
"1240159177"|"-100"|"Pedido Cancelado"|"2016-12-19 00:00:00"|"CLI13677895250"|"boleto"
"1240159064"|"-100"|"Pedido entregue"|"2015-06-16 00:00:00"|"CLI13677895250"|"boleto"
"2087924327"|"-100"|"Pedido Cancelado"|"2017-01-07 00:00:00"|"CLI13677895250"|"boleto"
"1443532306"|"-100"|"Pedido enviado"|"2015-11-26 00:00:00"|"CLI1000476982"|"cartao"
"1445000750"|"-100"|"Pedido enviado"|"2016-04-04 00:00:00"|"CLI1000476982"|"cartao"
"1710972914"|"-100"|"Pedido entregue"|"2016-11-14 00:00:00"|"CLI1000476982"|"boleto"
"2041456657"|"-100"|"Pedido entregue"|"2017-05-09 00:00:00"|"CLI1000476982"|"cartao"
"666727183"|"-100"|"Entregue"|"2014-03-17 00:00:00"|"CLI1000476982"|"Cartão de Crédito - HiperCard"
"1054217256"|"-100"|"Entregue"|"2014-04-11 00:00:00"|"CLI94571385"|"Cartão de Crédito - Mastercard"
"859816478"|"-100"|"Entregue"|"2014-04-07 00:00:00"|"CLI11563529969"|"Cartão de Crédito - Visa"
"998781477"|"-100"|"Entregue"|"2014-09-24 00:00:00"|"CLI12968506032"|"Cartão de Crédito - Visa"
"1671534829"|"-100"|"Pedido entregue"|"2016-03-12 00:00:00"|"CLI604391"|"cartao"
"813080948"|"-100"|"Entregue"|"2014-08-06 00:00:00"|"CLI604391"|"Cartão de Crédito - Mastercard"
"684119200"|"-100"|"Entregue"|"2014-03-26 00:00:00"|"CLI669706"|"Cartão de Crédito - Mastercard"
"1287052036"|"-100"|"Pedido enviado"|"2015-08-04 00:00:00"|"CLI886998"|"cartao"
"33319151"|"-100"|"Pedido enviado"|"2015-05-03 00:00:00"|"CLI1016851"|"cartao"
"1000399440"|"-100"|"Entregue"|"2014-09-25 00:00:00"|"CLI87050789"|"Boleto Bancário - Banco Bradesco"
"576117669"|"-100"|"Entregue"|"2014-07-01 00:00:00"|"CLI87050789"|"Boleto Bancário - Banco Bradesco"
"1246516592"|"-100"|"Pedido entregue"|"2015-07-05 00:00:00"|"CLI5799512948"|"cartao"
"2062528291"|"-100"|"Pedido entregue"|"2016-11-29 00:00:00"|"CLI14752880830"|"boleto"
"1131736505"|"113"|\N|"2016-04-14 00:00:00"|"CLI686290"|"IBI BRADESCO PARCELADO ESTAB."
"1065244908"|"-100"|"Entregue"|"2014-11-22 00:00:00"|"CLI13407259519"|"Cartão de Crédito - Visa"
"1042971799"|"104"|\N|"2016-11-26 00:00:00"|"CLI13407259519"|"VISA ELECTRON - REDECARD"
"1042972289"|"104"|\N|"2016-11-27 00:00:00"|"CLI13407259519"|"VISA ELECTRON - REDECARD"
"1042972519"|"104"|\N|"2016-11-28 00:00:00"|"CLI13407259519"|"A vista"
"105674108"|"105"|\N|"2016-11-28 00:00:00"|"CLI13407259519"|"A vista"
"105689873"|"105"|\N|"2017-04-10 00:00:00"|"CLI13407259519"|"VISA / VISANET A VISTA"
"1061677450"|"106"|\N|"2017-03-13 00:00:00"|"CLI13407259519"|"VISA / VISANET A VISTA"
"130161354"|"130"|\N|"2016-07-16 00:00:00"|"CLI13407259519"|"VISA ELECTRON - REDECARD"
"130166590"|"130"|\N|"2016-09-01 00:00:00"|"CLI13407259519"|"VISA / VISANET A VISTA"
"130167206"|"130"|\N|"2016-09-06 00:00:00"|"CLI13407259519"|"VISA ELECTRON - REDECARD"
"1174475234"|"-100"|"Pedido Cancelado"|"2015-07-15 00:00:00"|"CLI13579257928"|"boleto"
"1174474783"|"-100"|"Pedido entregue"|"2015-03-30 00:00:00"|"CLI13579257928"|"boleto"
"1174474783"|"-100"|"Entregue"|"2015-03-30 00:00:00"|"CLI13579257928"|"Boleto Bancário - Banco Bradesco"
"1592476738"|"-100"|"Pedido entregue"|"2016-02-02 00:00:00"|"CLI13579257928"|"boleto"
"1702139201"|"-100"|"Pedido enviado"|"2016-04-07 00:00:00"|"CLI13579257928"|"boleto"
"629468500"|"-100"|"Entregue"|"2014-02-17 00:00:00"|"CLI4634291975"|"Cartão de Crédito - Mastercard"
"928249681"|"-100"|"Entregue"|"2014-05-08 00:00:00"|"CLI4634291975"|"Cartão de Crédito - Mastercard"
"1194357635"|"-100"|"Pedido Cancelado"|"2015-04-26 00:00:00"|"CLI3412933795"|"boleto"
"1783341654"|"-100"|"Pedido Cancelado"|"2016-06-04 00:00:00"|"CLI3412933795"|"boleto"
"1783340944"|"-100"|"Pedido foi negado pela administradora."|"2016-05-24 00:00:00"|"CLI3412933795"|"cartao"
"2089959920"|"-100"|"Pedido entregue"|"2017-01-12 00:00:00"|"CLI14792832163"|"boleto"
"2089959624"|"-100"|"Produto recebido - sendo analisado"|"2016-12-21 00:00:00"|"CLI14792832163"|"cartao"
"988152759"|"-100"|"Entregue"|"2014-09-16 00:00:00"|"CLI12839437898"|"Cartão de Crédito - Mastercard"
"1585397958"|"-100"|"Pedido Cancelado"|"2016-01-28 00:00:00"|"CLI14129943019"|"boleto"
"1332352147"|"-100"|"Pedido entregue"|"2015-09-10 00:00:00"|"CLI13809365516"|"cartao"
"1804121308"|"-100"|"Pedido Cancelado"|"2016-06-08 00:00:00"|"CLI14403412622"|"boleto"
"1804121666"|"-100"|"Pedido foi negado pela administradora."|"2016-06-12 00:00:00"|"CLI14403412622"|"cartao"
"1804118312"|"-100"|"Pedido Cancelado"|"2016-06-08 00:00:00"|"CLI14403412622"|"boleto"
"1808626252"|"-100"|"Pedido entregue"|"2016-06-16 00:00:00"|"CLI14403412622"|"cartao"
"1944860022"|"-100"|"Pedido Cancelado"|"2017-03-27 00:00:00"|"CLI14584576496"|"boleto"
"1944858824"|"-100"|"Pedido entregue"|"2016-09-08 00:00:00"|"CLI14584576496"|"cartao"
"2196401467"|"-100"|"Pedido entregue"|"2017-03-30 00:00:00"|"CLI14584576496"|"cartao"
"1026459749"|"102"|\N|"2016-11-01 00:00:00"|"CLI14584576496"|"ELO DEBITO"
"1043032431"|"104"|\N|"2017-06-15 00:00:00"|"CLI14584576496"|"VISA / VISANET PARCELADO EST"
"1054907929"|"-100"|"Entregue"|"2014-05-11 00:00:00"|"CLI816139"|"Cartão de Crédito - Visa"
"1104638831"|"-100"|"Pedido entregue"|"2015-07-21 00:00:00"|"CLI816139"|"paypal"
"1104638574"|"-100"|"Entregue"|"2015-02-01 00:00:00"|"CLI816139"|"Cartão de Crédito - Visa"
"1545682077"|"-100"|"Pedido entregue"|"2016-01-09 00:00:00"|"CLI816139"|"cartao"
"1545683446"|"-100"|"Pedido entregue"|"2017-02-07 00:00:00"|"CLI816139"|"cartao"
"2138889060"|"-100"|"Pedido entregue"|"2017-03-03 00:00:00"|"CLI816139"|"cartao"
"1021040181"|"-100"|"Crédito de troca inserido"|"2014-07-10 00:00:00"|"CLI1754126246"|"Boleto Bancário - Banco Bradesco"
"1037398306"|"-100"|"Pedido entregue"|"2016-01-30 00:00:00"|"CLI1754126246"|"paypal"
"1040427491"|"-100"|"Entregue"|"2014-10-22 00:00:00"|"CLI1754126246"|"Boleto Bancário - Banco Bradesco"
"1588708043"|"-100"|"Pedido entregue"|"2016-01-31 00:00:00"|"CLI1754126246"|"cartao"
"1589884345"|"-100"|"Pedido entregue"|"2017-04-02 00:00:00"|"CLI1754126246"|"cartao"
"819685057"|"-100"|"Entregue"|"2014-11-06 00:00:00"|"CLI1754126246"|"Cartão de Crédito - Visa"
"1230793795"|"-100"|"Pedido entregue"|"2015-06-07 00:00:00"|"CLI13664281545"|"cartao"
"1259892549"|"-100"|"Pedido enviado"|"2015-07-07 00:00:00"|"CLI13707383600"|"boleto"
"13956944"|"139"|\N|"2016-02-20 00:00:00"|"CLI4429432028"|"CREDCARD / REDECARD A VISTA"
"13972804"|"139"|\N|"2016-09-28 00:00:00"|"CLI4429432028"|"CREDCARD / REDECARD A VISTA"
"1126190054"|"-100"|"Entregue"|"2015-01-30 00:00:00"|"CLI13508636037"|"Boleto Bancário - Banco Bradesco"
"1183980874"|"-100"|"Pedido Cancelado"|"2015-07-01 00:00:00"|"CLI13508636037"|"boleto"
"1183980823"|"-100"|"Pedido Cancelado"|"2015-04-10 00:00:00"|"CLI13508636037"|"boleto"
"1183980705"|"-100"|"Pedido Cancelado"|"2015-04-10 00:00:00"|"CLI13508636037"|"boleto"
"1183979741"|"-100"|"Pedido Cancelado"|"2015-04-10 00:00:00"|"CLI13508636037"|"boleto"
"1254353392"|"-100"|"Pedido Cancelado"|"2015-07-03 00:00:00"|"CLI13508636037"|"boleto"
"1256123175"|"-100"|"Pedido Cancelado"|"2015-07-10 00:00:00"|"CLI13508636037"|"boleto"
"1262573825"|"-100"|"Credito de troca inserido"|"2016-06-06 00:00:00"|"CLI13508636037"|"boleto"
"1800615316"|"-100"|"Pedido entregue"|"2016-06-10 00:00:00"|"CLI13508636037"|"boleto"
"1806005776"|"-100"|"Pedido entregue"|"2016-07-15 00:00:00"|"CLI13508636037"|"boleto"
"1853652496"|"-100"|"Pedido concluído com sucesso - aguarde a confirmação dos dados e de pagamento"|"2016-08-23 00:00:00"|"CLI13508636037"|"boleto"
"1918013986"|"-100"|"Pedido Cancelado"|"2016-09-15 00:00:00"|"CLI13508636037"|"boleto"
"1965116752"|"-100"|"Pedido entregue"|"2016-09-21 00:00:00"|"CLI13508636037"|"boleto"
"1966523902"|"-100"|"Pedido Cancelado"|"2016-09-23 00:00:00"|"CLI13508636037"|"boleto"
"1970570784"|"-100"|"Pedido Cancelado"|"2017-03-20 00:00:00"|"CLI13508636037"|"boleto"
"2184103702"|"-100"|"Pedido Cancelado"|"2017-03-23 00:00:00"|"CLI13508636037"|"boleto"
"2189298265"|"-100"|"Pedido entregue"|"2017-04-26 00:00:00"|"CLI13508636037"|"boleto"
"1091743750"|"-100"|"Entregue"|"2014-12-17 00:00:00"|"CLI13448573845"|"Cartão de Crédito - Mastercard"
"1755124238"|"-100"|"Pedido entregue"|"2016-05-23 00:00:00"|"CLI14364200868"|"cartao"
"667709298"|"-100"|"Crédito de troca inserido"|"2014-03-18 00:00:00"|"CLI5555533123"|"Cartão de Crédito - Mastercard"
"776344594"|"-100"|"Entregue"|"2014-05-20 00:00:00"|"CLI5555533123"|"Transferência Eletrônica Bradesco"
"1920683855"|"-100"|"Pedido foi negado pela administradora."|"2016-08-25 00:00:00"|"CLI14552820938"|"cartao"
"1920681264"|"-100"|"Pedido foi negado pela administradora."|"2016-08-24 00:00:00"|"CLI14552820938"|"cartao"
"1189478741"|"-100"|"Pedido entregue"|"2015-04-17 00:00:00"|"CLI13599850813"|"boleto"
"1544352914"|"-100"|"Pedido entregue"|"2017-01-31 00:00:00"|"CLI14081291724"|"boleto"
"1544351368"|"-100"|"Pedido Cancelado"|"2016-01-09 00:00:00"|"CLI14081291724"|"boleto"
"1695705563"|"-100"|"Pedido enviado"|"2016-03-27 00:00:00"|"CLI777097"|"cartao"
"1695703190"|"-100"|"Pedido foi negado pela administradora."|"2016-03-27 00:00:00"|"CLI777097"|"cartao"
"1696306678"|"-100"|"Pedido entregue"|"2016-06-13 00:00:00"|"CLI777097"|"cartao"
"1221598456"|"-100"|"Pedido Cancelado"|"2015-05-28 00:00:00"|"CLI13650457012"|"boleto"
"628028591"|"-100"|"Entregue"|"2014-02-16 00:00:00"|"CLI8576289420"|"Boleto Bancário - Banco Bradesco"
"930339042"|"-100"|"Entregue"|"2014-06-08 00:00:00"|"CLI695721"|"Boleto Bancário - Banco Bradesco"
"926752968"|"-100"|"Entregue"|"2014-04-08 00:00:00"|"CLI2439898653"|"Boleto Bancário - Banco Bradesco"
"1105617494"|"110"|\N|"2016-06-17 00:00:00"|"CLI2439898653"|"REDESHOP A VISTA"
"1582074932"|"-100"|"Pedido cancelado"|"2016-01-26 00:00:00"|"CLI14126423274"|"cartao"
"2079952278"|"-100"|"Troca cancelada - produto não recebido"|"2016-12-15 00:00:00"|"CLI10144056006"|"null"
"2298296226"|"-100"|"Pedido entregue"|"2017-06-23 00:00:00"|"CLI10144056006"|"cartao"
"724996132"|"-100"|"Enviado"|"2014-04-23 00:00:00"|"CLI10144056006"|"Cartão de Crédito - HiperCard"
"752785407"|"-100"|"Entregue"|"2014-07-05 00:00:00"|"CLI10144056006"|"Cartão de Crédito - HiperCard"
"1378564876"|"-100"|"Pedido Cancelado"|"2015-10-10 00:00:00"|"CLI13871215787"|"boleto"
"1085378648"|"-100"|"Entregue"|"2014-10-12 00:00:00"|"CLI5308172930"|"Cartão de Crédito - Mastercard"
"1071304733"|"-100"|"Entregue"|"2014-11-28 00:00:00"|"CLI13417422269"|"Cartão de Crédito - Mastercard"
"1164027534"|"-100"|"Entregue"|"2015-03-17 00:00:00"|"CLI13417422269"|"Cartão de Crédito - Mastercard"
"1164216588"|"-100"|"Nota fiscal emitida. Pedido sendo enviado"|"2016-08-05 00:00:00"|"CLI13417422269"|"cartao"
"1291099704"|"-100"|"Pedido enviado"|"2015-08-08 00:00:00"|"CLI13753251854"|"cartao"
"130524606"|"-100"|"Pedido entregue"|"2015-08-31 00:00:00"|"CLI1300531160"|"cartao"
"1320197964"|"-100"|"Pedido entregue"|"2016-11-04 00:00:00"|"CLI1300531160"|"cartao"
"2030571674"|"-100"|"Produto recebido - sendo analisado"|"2017-03-11 00:00:00"|"CLI1300531160"|"cartao"
"2171392393"|"-100"|"Pedido entregue"|"2017-04-03 00:00:00"|"CLI1300531160"|"cartao"
"767154456"|"-100"|"Entregue"|"2014-05-15 00:00:00"|"CLI4459632252"|"Cartão de Crédito - Mastercard"
"946708679"|"-100"|"Entregue"|"2014-08-16 00:00:00"|"CLI4459632252"|"PAYPAL"
"1096816554"|"-100"|"Troca Enviada"|"2014-12-23 00:00:00"|"CLI6068392229"|"Cartão de Crédito - Visa"
"1170575830"|"-100"|"Pedido entregue"|"2016-05-04 00:00:00"|"CLI6068392229"|"boleto"
"1441979278"|"-100"|"Pedido Cancelado"|"2015-11-27 00:00:00"|"CLI6068392229"|"boleto"
"1755138955"|"-100"|"Pedido entregue"|"2016-05-09 00:00:00"|"CLI6068392229"|"boleto"
"1755242165"|"-100"|"Pedido Cancelado"|"2017-06-16 00:00:00"|"CLI6068392229"|"boleto"
"2054646661"|"-100"|"Pedido entregue"|"2016-11-24 00:00:00"|"CLI6068392229"|"boleto"
"2060698422"|"-100"|"Pedido entregue"|"2016-11-29 00:00:00"|"CLI6068392229"|"boleto"
"2064416365"|"-100"|"Pedido entregue"|"2016-12-01 00:00:00"|"CLI6068392229"|"boleto"
"2064416394"|"-100"|"Pedido entregue"|"2016-12-01 00:00:00"|"CLI6068392229"|"boleto"
"2108162187"|"-100"|"Pedido entregue"|"2017-01-30 00:00:00"|"CLI6068392229"|"boleto"
"2195122277"|"-100"|"Pedido Cancelado"|"2017-04-12 00:00:00"|"CLI6068392229"|"boleto"
"2276165216"|"-100"|"Pedido entregue"|"2017-07-06 00:00:00"|"CLI6068392229"|"cartao"
"2276165487"|"-100"|"Pedido entregue"|"2017-07-06 00:00:00"|"CLI6068392229"|"boleto"
"2276165155"|"-100"|"Pedido Cancelado"|"2017-07-06 00:00:00"|"CLI6068392229"|"boleto"
"2289541121"|"-100"|"Pedido Cancelado"|"2017-06-16 00:00:00"|"CLI6068392229"|"tef"
"2289619957"|"-100"|"Pedido Cancelado"|"2017-06-16 00:00:00"|"CLI6068392229"|"tef"
